Severity,Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Weather_Condition
2,93.58043955244557,37.18128729306647,30.218134027057342,0.772202402914709,2.80012235716896,Rain
3,10.302031677634012,16.482188299022628,28.839178402315756,7.549005440409894,48.04732691493286,Rain
4,92.41017779239867,20.91845927767303,29.480420324828216,0.7904117739411443,42.21004954003835,Clear
1,35.949387549151005,65.6873302259359,28.981593222566676,8.3791449736047,21.955223875009004,Haze
1,6.447939900717358,51.07816180070809,29.52094363484801,6.626088641695612,12.399873388228833,Snow
4,86.25810166208757,23.11318606256029,29.039967399842094,4.1658557566428325,3.62254147615218,Clear
1,-7.274153793563304,40.29096163616526,30.98262396971815,8.664865434704918,21.559812574715554,Clear
4,52.06743237056202,37.31834598636817,29.07243276807444,1.861312786763285,30.017644052879106,Haze
2,-11.057390259335623,98.73602045353343,29.881148252192936,2.6456422741482544,39.85516615558829,Haze
4,29.898499722090257,85.35658372113794,30.665029652952633,1.3712366165920664,2.57804930888223,Rain
1,64.15075186089497,38.79663333838243,29.913804983094252,3.8156869329003493,20.893500875833276,Rain
4,57.85617580820983,91.39165788960331,29.697571765328824,9.867331847340875,48.84287228167569,Thunderstorm
3,36.651758506653316,34.26353916281711,29.707688364268623,1.6102737780069465,6.036026770630892,Fog
2,40.0667191560962,66.79015127348595,29.489382132770157,8.309764858657987,20.014969739294642,Thunderstorm
2,11.747737469107314,96.66499966821125,30.422741204213366,6.518800716730721,13.752766180784759,Rain
4,43.82356237937441,39.02788639885523,28.151272235084146,0.15814130611859545,6.701967770315481,Haze
1,113.45567980091678,67.98849651049338,30.655389723787984,9.448901929377001,41.94728441204935,Rain
3,99.06340848973066,29.59238110626332,29.758876660736927,9.710912652249847,34.85576051719877,Snow
2,0.33260167068813473,26.631231559797463,30.546619663767245,9.249007018615433,20.5778242117541,Clear
2,-15.83068977507107,57.41566664315519,28.031178107632627,5.017396577070338,18.453364137135033,Snow
1,110.69340378032828,97.92645980332182,30.60782921188485,2.2037518247587897,41.387437973423346,Fog
1,53.74496498330467,45.313384872017,28.3604125575198,3.9126467747048146,4.539192282586973,Rain
3,55.29729524090308,93.76369703165807,30.163654019177198,6.141915464162311,7.341664022566308,Rain
4,89.30051939891312,91.43635202447616,29.24956417866353,3.7883638091744976,45.327500404676904,Clear
1,24.056456341985715,25.376261234499474,30.043217173293773,7.081716508696828,40.86033270253645,Haze
4,47.46705963704031,40.18194070843274,29.884569213032094,7.9557554777651855,38.74388812856167,Rain
3,115.61280784054327,64.33024784941831,28.490189641201724,2.0939289864805763,31.198796215190765,Clear
4,74.100816170537,51.80458844113917,29.543841293342656,4.049419082828005,14.622502578669344,Clear
2,1.5243044794100307,9.595852986317432,28.83169141958362,9.577443760260598,46.7393302630209,Fog
4,-1.3482552821905394,99.36980301271583,29.68131052854404,2.49806801262638,24.59344108673358,Rain
3,8.597066166620756,75.265400121128,30.214009849158533,3.4644748859442895,14.03097655822011,Clear
3,87.33963441890046,43.769403822471176,28.243775243745514,0.3566050385197228,18.27873033064793,Clear
3,21.352780537686243,61.81685496662913,29.547287270593074,3.3236604110360135,0.8420507597967308,Thunderstorm
4,-17.00556146548883,8.757281726623011,29.852889462286775,3.709313981041026,12.757953091402285,Thunderstorm
2,112.18441089079266,49.530165368961,28.886102360791643,0.9983555962682233,9.397805432828182,Clear
1,3.7598782952874927,93.08324158174878,30.85901044838802,0.014422499849572334,6.777832103559723,Clear
2,-18.661853939270397,89.66009580549783,29.56090847652049,5.754054843687101,1.6069996590077074,Clear
4,13.198424333665216,33.73808454831456,28.5475512695378,3.015266013287188,11.34377217087299,Cloudy
4,12.904030196538713,53.136786382133884,28.323364785397853,0.17823837260092068,5.175935903520235,Clear
1,39.08073511840123,69.73835240876468,29.624978647496096,8.599443039671794,2.257018910700742,Clear
4,108.85457641000517,34.000926690790536,29.125715143380788,5.844096770666409,6.866112954919684,Clear
3,103.08588848907371,6.487921809393848,28.577641293305152,1.7116835049182044,10.120168176334888,Thunderstorm
3,43.96523769753991,50.54416567178047,28.092095460357324,8.652466229409765,20.79811625563497,Snow
3,37.52598669885291,60.16357358233364,29.69980024011364,2.5358597047298037,29.184784312036484,Snow
3,57.70127210647918,0.5841600121510249,29.795800710500984,2.27445731536256,16.113293121665812,Fog
3,14.083561676047204,9.557537353853062,28.425407803544406,8.94634056997269,7.062970773942223,Snow
4,-12.694101124709203,20.72906435941523,29.805214149310913,1.7945787945947367,47.016191458920645,Fog
1,111.49137906396894,34.80522869909342,30.855918264122796,8.789857931690744,25.74268561104807,Clear
1,6.137857882804184,54.10512228305804,30.93488682996922,8.02973301247801,37.094016634787046,Rain
3,7.776102094400294,29.38429187596653,30.665478809671015,3.0977754082923337,34.721757063443526,Fog
4,46.14444603955266,27.618381440650374,30.42123574250722,0.34397081153135556,14.244837856385134,Rain
2,48.82586827764629,86.93493438130818,28.628103510139994,0.8257310355131697,27.993096269081423,Clear
2,-17.41921064189613,14.505064080142628,28.46930554748779,1.0952826776957747,30.10820579260215,Clear
4,0.7136634283558969,49.546013317236024,29.334842806856063,8.90798835160478,17.589551204164394,Haze
3,32.941674598503845,95.2824716936136,29.85889525395566,4.0403597803747555,33.538328274201334,Fog
1,75.72229709147547,62.501324911604584,30.552036052025134,0.3252975728649432,39.53382757195526,Snow
4,11.97858395647102,71.72054798944384,28.695889123410403,5.565484620556797,18.210527535390597,Snow
2,39.22202247384677,43.12369913906071,29.438943701560998,2.0799225060699165,0.7457685771195988,Clear
2,58.02830906030536,1.9932167119719568,29.942320725870538,2.3512604260801897,17.466796881544184,Clear
2,104.40294924726089,64.61303683672054,29.336781563603257,1.6084173491807863,5.840780173330429,Rain
3,25.649870325797266,63.1924281428124,29.362581031237852,7.620214623987173,7.780394459169504,Rain
2,-1.301842779112306,11.04276364633331,28.67535148308484,0.006128938052726296,18.297473847258743,Cloudy
4,48.498111625665146,46.21597136246315,30.95998271473323,4.389841638968451,10.381054910505672,Clear
4,84.54102423576869,91.53289446656504,29.42557985022233,0.8687116640248338,46.744447669345575,Clear
2,-4.61963401261732,20.508483197197513,29.598225836216475,5.523746010045535,32.64014611687497,Clear
4,39.455688837574456,46.10987546341103,28.655677873860487,3.4599234616134256,25.918207972210794,Clear
2,-17.51008022325232,46.11031852005204,29.542410154995455,0.28351580776428187,0.4862171338196719,Clear
2,-15.301714569384842,81.07614681476385,28.76604867560292,4.609742311550441,5.18088716228905,Clear
1,47.61347085033319,82.45758703294446,28.6070087541504,5.705854978648025,39.423892335714115,Clear
3,21.747621741130118,75.92694196633919,28.827166752828802,2.4765403166271716,19.48718815197545,Clear
3,98.3150218607577,36.54541591882737,28.008278945515844,7.655118970710587,2.2746598059286804,Clear
1,64.3016028577036,7.203692501852011,29.710453336005052,3.7104876579428323,41.277954689628885,Rain
1,43.55061464401865,34.94829772240141,29.16244001656853,7.493465141440144,15.132300659869152,Rain
3,37.110951947601485,67.97912012713397,30.696067057581793,5.790157290087676,19.314781098711126,Clear
2,49.61436722653886,70.27465744890765,28.122121520837563,8.692530679868849,48.71845353205143,Rain
2,-14.338563630227412,96.5000209476719,28.12960090256725,5.469247909822715,0.7756370517241151,Cloudy
3,104.99106989889239,45.36412314437085,30.65762055193775,1.8562719332070599,36.06621965727549,Clear
2,119.76244180275415,63.243558294029036,28.379933926613024,8.225911942786864,47.44420881558955,Thunderstorm
1,5.408197480217815,53.91908707225317,28.006480312372005,7.830352501747905,3.192979117649636,Clear
2,-3.1463849315532357,15.061856011323737,28.53674159113904,9.723558147343265,43.30385121825736,Clear
2,0.10084488280333304,46.1202472132136,30.47162852529281,0.9358191910753699,20.812084676801913,Clear
4,72.5437881528114,54.48351546889943,30.408142248280306,5.912311623058493,43.899825791010166,Clear
4,72.60171738310846,95.07496060422585,29.020396632530353,4.916689839434824,15.41372964452114,Rain
4,98.70938271897754,36.653905440895606,30.004092751779556,6.708721154801652,49.133136024996396,Clear
2,85.25569437967546,98.00991031079778,29.521749122007485,9.801798481232298,32.35247048356993,Cloudy
3,42.95655427170756,54.23000740240844,30.714204969537718,5.322720771157558,31.35451802186785,Fog
1,65.79975061914463,24.246924330305752,28.169270426252268,6.857386349464292,40.295169144065426,Rain
2,76.35985385152111,19.16643870158078,30.439537386209896,3.4721344372204275,21.829303482101665,Rain
3,51.78310583993152,14.169491726023175,28.51179600828238,2.9897048767168255,12.93348160541868,Snow
2,46.59113782322913,45.293287057345296,29.174862692295278,3.3529656568366706,13.14650963595435,Clear
1,70.31364238997145,2.192642978892323,28.5758714543043,0.3860789359694139,16.530187541333856,Clear
2,58.04643685659153,44.50452833148654,30.107843228782418,2.847406454125949,30.86763172871076,Clear
1,70.15192274702744,98.84046921559462,30.03497853925977,1.7294639380720211,41.91948653059134,Clear
2,65.79966835487095,67.01067957222666,29.643692805097082,4.574279798355568,24.97889392138954,Clear
1,80.68751847191166,75.97861212004047,30.094489110410965,4.608247638987314,20.17241151753978,Rain
2,69.99249122960265,11.900539071826255,29.91869434181402,7.652298312265035,39.69238693455274,Rain
1,52.76394810121742,47.31008614900908,30.329326167052805,5.02291647892029,14.48339534005359,Clear
4,75.45155357981412,28.62231010257139,28.718219953871646,4.63081588323241,34.45176345194163,Clear
2,42.92747512595993,89.40975279890293,29.286737844822163,2.3162631170049144,5.290261036324756,Clear
2,13.833971636164144,18.12924720139125,28.454879588062685,8.524800101446774,5.661913312429551,Clear
3,-19.801449181251837,45.873332713674195,29.28878069266058,0.9100090568471908,32.20277383823432,Rain
3,58.39498060041805,58.80477183456377,30.105075254261024,9.822959649792862,4.137525713780072,Clear
1,62.691731725209735,51.40410915785326,30.074173482353054,4.760749958514982,7.7525581975196936,Clear
2,116.08685506860002,83.02435279704073,30.128280709884827,1.8598699959572373,31.218452858018107,Clear
1,30.60696677319858,23.14531713196404,28.92630258593307,3.543280557684829,21.910184855066294,Clear
4,35.17865399596364,37.739111042369125,29.986641921372772,0.1537018270878876,28.064822643963595,Clear
3,8.251941387906633,79.20842965739526,29.102398958766813,1.6652267925823683,48.84714562944478,Clear
1,-10.125198666774933,52.807141173680485,30.83347613831515,3.353398193126772,31.598051896597973,Rain
1,88.19262900064368,40.21173856479573,29.030099097641017,5.544152787519874,29.54254021256378,Clear
3,14.955349007505504,2.9442514744831505,29.809054702133164,1.2948084464485443,19.00690406967155,Cloudy
2,65.2466805442053,75.33854240156094,30.25043714257653,6.759632961831156,31.54387974997066,Snow
1,76.28822497636742,97.21820779667603,30.719222287079024,8.442764899891799,0.6499762849370316,Clear
3,45.97313622083068,62.028700948851004,29.313785810361733,5.723396104739059,27.866012467131256,Clear
2,102.68929582380683,85.65412206887946,29.081455324624805,2.9690144722522414,3.4448680255293516,Clear
4,42.13127773716203,51.68757431949261,29.290084525949766,1.2139232548587142,11.00861234691936,Clear
3,19.887207225847114,23.168096542336457,28.971089054649344,0.15535062983948023,28.156050109327722,Clear
1,105.44217321462713,1.444210423514547,29.96177347020194,7.318023329982868,33.397527425466,Rain
4,100.6189997949939,65.33982675899892,30.798150292025753,6.284793683127238,19.239827020035673,Clear
2,2.9655925906978204,49.31088482482446,28.3782130194681,4.762834060353739,20.94899579946967,Cloudy
2,-16.365457430451066,78.20981470876015,29.68276619431047,1.019955522201379,24.901120290694205,Haze
3,-7.402022111053103,69.46824174353046,30.692946176080994,2.070251812639662,37.95373038722824,Snow
3,20.116635797534386,98.79523682065647,28.30034363396805,8.151723036866422,0.8813885795083631,Cloudy
3,116.11637224383949,51.03125834120398,29.48159623229884,4.798514680203695,22.353399937751444,Clear
2,58.1922614425155,42.717478967300934,30.595688787581338,9.628328596193727,0.7136798953413237,Snow
4,32.25664248409763,28.673968943929495,30.701356635136246,9.999721473679823,15.957093031639152,Clear
2,104.4202532457845,47.68612917912745,29.54305648345875,8.007071263655877,25.992431065661215,Haze
1,43.43908640698995,87.2871478122922,28.07485565340315,2.5818360990709444,3.995964183374073,Snow
2,24.133407976142955,4.243972579174127,28.316917535283466,2.311149621801216,24.26067639881861,Clear
1,111.77073402439203,97.79000472861887,29.7601502357237,2.536343204238226,46.22869518127546,Fog
4,98.93247326697492,99.3307194307798,28.371575819399034,9.867850788165526,34.26711688520383,Clear
3,98.11357255872173,59.78213785879017,28.448253330733813,3.353404780682916,39.11263359384038,Clear
3,51.71986402702983,33.15442036954014,30.316351293346344,7.06446743644689,29.020710910829866,Cloudy
2,90.52137583416369,22.30489683220238,30.2520761757265,9.590177098113609,44.81794900236134,Clear
3,5.109470297037262,27.649039568487876,30.528318278276416,8.1959614676862,7.343464601268012,Snow
4,60.25121405787411,5.010542650497185,28.317205409518316,5.976038091306527,22.48930166023233,Clear
3,117.7384291986564,47.511095848335884,28.59443464329045,1.689655246717321,29.851661719124174,Clear
2,20.734180272514635,5.732427086440584,30.49888428957595,1.749382446783464,43.673767078815345,Fog
4,91.20932609467452,71.84742147759252,30.163262826093376,4.924230855683833,15.40051227310576,Thunderstorm
1,48.66697700912941,37.192945553285405,30.41786838348412,9.51944495874243,0.0563988882882005,Clear
2,-14.427204348907773,19.93647317471632,30.969237024723768,9.044936957506547,48.72070555215652,Clear
1,86.82271569419343,54.485355783603836,30.593294818467108,1.6619205545441706,1.2988652066432405,Rain
4,3.599680214895791,97.37593072430137,29.56138975254928,2.877197447748409,7.61833636198671,Snow
2,68.40629939858502,69.51310490184183,28.932304554391774,5.888113155559752,21.102316472414245,Rain
2,-8.007012833423794,49.17468501041602,29.709029759724103,4.774304922529648,24.818490649893015,Cloudy
4,112.56143564943508,77.69142992545063,29.915759650703357,1.1936280937651234,41.723297871459245,Fog
3,20.84134420525053,73.74764718989887,29.005936423778863,3.6930718699831946,22.390897495783197,Rain
2,11.70505683483529,89.17354610577937,30.312811112454035,9.547143676552967,27.371456832543036,Clear
2,-1.9209034307131958,20.466894759394748,28.27826137797366,9.514422247445026,9.999993542605988,Clear
1,112.44030706746668,85.88775762587319,30.33817855204513,5.594258810265915,28.457934956995036,Rain
3,79.66652394178273,30.102608704169885,28.095995556045846,6.352613046772277,17.41918714927253,Thunderstorm
1,83.83252442053241,94.09989278250971,29.49389818216447,2.219062808589576,4.936614063792616,Rain
1,49.91663859323424,28.106514894673516,30.5843093904498,7.419527264206312,47.323144567432166,Rain
3,46.46188993786768,92.68485431626762,28.259485822064192,0.5249618713488136,4.0842142721693895,Fog
3,-4.597025981193269,96.379071446408,29.55321680948251,2.2068218816393093,33.8939465190833,Clear
4,58.37775338175885,14.549135745701424,28.478174316883948,0.058836876650083525,45.40965764639034,Clear
3,14.568309315230664,97.4499883262783,30.684447250182806,3.8570125875126884,8.960232711152189,Clear
2,116.80034659205683,8.572296842928228,30.49703658110089,8.502611987020916,11.855883306451076,Haze
3,91.52133160212063,21.856778661252196,30.801751729880465,9.825064771099697,21.335338257120572,Cloudy
4,37.81888842700426,44.41687808728045,30.62494702459028,6.677559753805572,14.725498409304855,Snow
4,1.1877762168146262,99.35973657117101,30.209659929597972,7.448666854264324,37.95165698686022,Clear
4,89.94643675942976,48.85630511653793,28.554667586765508,2.6274957821494005,16.907668775328506,Rain
3,-2.9124726086157615,55.040944317848584,28.907507847006702,5.203326934888148,49.29177702093007,Clear
3,6.5067254895898685,69.44249495236485,29.490565474924022,7.365778988253648,42.939361625498485,Snow
1,9.61287248419184,96.82935582729513,29.76669034454417,4.972758259667791,44.76720668921719,Rain
1,57.964689358233215,78.33514001242445,30.34655018593963,0.8854639211404591,3.1832142633736407,Clear
2,90.18793155865129,22.415400442369858,28.68087888456118,7.408641931643092,8.815422971454206,Clear
1,24.004083021456907,30.299093066435468,28.38483218244089,2.1956439187475194,8.46842034594163,Snow
2,-8.146226001459482,9.76282396085244,29.447830511780907,0.976976709376558,33.598232408782195,Snow
4,45.03538489341868,64.44523641647399,28.47352423261876,4.78057948825382,0.595568708758365,Clear
1,84.73543376239097,18.074030653922158,30.081210406988717,0.7460907779961312,40.3213099988001,Cloudy
3,11.032938032234362,25.74048884793657,29.726892670275152,6.2944366698165375,27.35230092126771,Cloudy
1,10.789436725512392,88.8113655180377,30.223323391056653,6.404732503132452,28.31565157936968,Fog
2,112.61178382853953,32.67556753320152,28.190309678965324,2.5670197313300926,26.866821112050587,Snow
1,113.58152179668491,56.664671835416705,30.894092681332612,9.645344218075936,26.76729448616361,Clear
4,118.66520248862071,39.7566008789177,28.000016610027213,8.2445158674649,9.894303731677512,Thunderstorm
3,93.07234422046922,7.403128740591358,28.976327245040604,1.095869578997275,14.158986090951576,Clear
2,6.34578368351238,36.28638298967051,30.03890438009872,7.48512127339095,24.38087289167377,Clear
3,9.677412911896589,40.806820303593085,28.135426221586357,3.530746876098344,33.89222487612231,Snow
3,27.63153381313488,89.57011019115183,28.25004874407282,7.502885216489589,13.597688000921737,Clear
2,24.538554386688716,32.445065364633955,28.23004431168466,8.007947923526089,40.306746249875346,Thunderstorm
3,113.91388487092127,37.92411197620679,29.74452918016294,1.5137805606046162,40.529658389051455,Rain
3,90.47035760343711,78.28967686723345,30.687775945115614,6.618419848379026,13.693970357800783,Clear
1,81.36123090261755,75.8956651211598,29.666310933136785,8.627299604893086,28.003234027705147,Haze
3,6.034851368138455,79.82852766484908,29.810714056839014,3.233736240506734,17.44614272670313,Rain
3,107.33357831072614,95.3770740076004,29.038004953623968,0.8032830418096437,9.534286771868327,Rain
3,95.90185313086434,79.55574983947842,28.056223475966597,0.2726747993919876,40.29999778979242,Clear
3,2.909857785909317,40.76082032178909,28.06484415325365,1.1000096039672858,49.5740609153267,Cloudy
2,101.96384647453615,82.15085168980919,30.664929899442733,0.042059212830138915,28.285958909617907,Clear
4,18.114655091865977,50.86746320899383,28.30771731615894,3.2694594239282826,45.69733524298466,Clear
1,-8.678235583505154,27.77140325185653,30.999368115437786,2.993285879624481,32.10844037724009,Rain
3,71.9551229119894,30.29170681310124,28.493267834533835,1.1034126768741814,28.286185078932824,Thunderstorm
3,71.5326523138063,22.384238856339834,30.02390333186557,6.511178781027978,24.00724400237194,Clear
2,-6.709518660813467,14.499295781975341,30.846866416542717,9.919063578396099,11.785748334666929,Clear
4,24.63925325112153,18.449041185365033,29.086867832926078,9.009264148445885,4.212763564121758,Fog
3,118.9940247157754,6.3178049953819375,30.203299566243967,2.528505996770549,22.116795900842153,Fog
2,74.97973338122317,88.84508649323864,29.052569930327007,7.699816329715469,28.065495677442865,Rain
1,82.21052332446608,93.10078096491232,28.914823170284336,9.368632632850192,25.47248271112121,Cloudy
1,9.808419984602793,58.67703924938955,28.605412247726317,9.063642370455485,34.778531770450634,Clear
3,-8.970510059451994,84.0489556608685,30.462804720696592,8.845495213112883,9.604939178377025,Clear
3,18.76623656373127,18.357110265314713,28.772161190827443,7.8645051217759345,17.71014894565825,Rain
4,14.845773927046878,90.16738252269852,28.849474488717572,2.9299147611104748,20.77836356451332,Clear
4,12.836174104727434,50.63615596305083,30.996909226596333,0.8356306621079224,9.3261652789156,Clear
3,6.985605064185538,6.7164992605555085,28.98193130633596,4.878193528459552,45.32321068360636,Clear
2,60.46579669175661,14.13127444941602,29.268323466496145,0.5479113435633687,34.075572870645864,Clear
4,25.934486617855043,30.897646078681717,30.970166373324503,9.984736845350287,4.593117317118395,Fog
3,94.84830210665426,4.3557580354751435,29.10790103625228,3.583096830647384,35.63990199335946,Snow
4,5.752638498633761,30.92933780174436,29.0984560217076,9.583399183888941,27.38938030102475,Rain
3,45.047789921596234,5.9930433118891795,30.48314339864158,7.7312099190091566,26.197023339657626,Clear
1,-18.0879029003488,23.60276051928252,28.935791105463075,4.112909536907998,49.48928875537405,Rain
3,47.43552514372689,26.56697558564416,28.701358310927223,1.1831141271603962,30.910041058778937,Thunderstorm
1,-12.182649077293586,99.43689763667939,29.269630765525967,2.3719309034471605,44.83640964981569,Snow
4,116.8812916621701,23.554667376366446,30.10192240172858,6.730445761494025,45.6774470053062,Fog
3,90.6828980110578,23.918644893858033,28.129729074937796,8.299352033787553,5.07093158704251,Clear
4,48.615606729103746,68.6788968358385,29.1217480816557,9.794404918313177,0.4181128189784944,Clear
1,-7.877769854890964,85.93574785164519,29.03873470583752,1.321621840137045,21.763345469936368,Clear
3,62.942361710658005,38.705541260208655,28.7344550417861,1.5594734538493604,38.46424905205113,Rain
4,86.22692509826285,87.56180199406924,29.962862007713035,0.4243947669014636,41.2097977665266,Fog
1,6.700415420664342,34.01420207477571,28.86997024124103,2.603645255021887,39.37470233169507,Fog
4,59.54916771024871,19.701587961501932,29.82019467702401,8.210674388113107,22.364397925709966,Fog
2,93.98952577360151,32.96388243277235,29.51301052436388,1.9825685673090765,37.49820592682621,Thunderstorm
1,87.55468887048428,60.93563739279924,28.651569612477697,5.478647498950689,35.93882622630899,Clear
1,92.41888250140141,36.71431593120737,28.799698171126543,4.464071980060199,15.690962548240183,Cloudy
1,103.10527948176077,67.28938039892888,28.51180015991969,3.2582624234013604,8.436028011943941,Snow
3,111.27549430232582,23.69358794224824,28.169887644552873,6.183464134544641,31.07093586109978,Clear
3,36.772961728495034,70.09928939891488,29.857565389314736,5.023257893301956,33.85431960910424,Snow
3,59.62767435320282,34.74383632484667,30.018366081743004,3.3476317348458204,28.3985345433954,Rain
2,90.69233364638552,45.58683716019345,28.49799998082601,6.888508851200049,10.658977324552321,Clear
2,77.59957395240964,55.77451404428959,29.84617715405822,2.7996819103853987,13.833666017772789,Clear
1,119.37283195701303,68.62250031859936,30.946254220172733,6.43183339794481,35.42431357296697,Rain
2,-18.08512884534982,23.87136918487337,28.223206284813465,9.572458683415508,48.13111820186096,Clear
4,29.71865014421069,83.59455374108104,29.47111261749659,7.289519791815165,47.24178007779422,Clear
1,19.343909677828343,72.18427497552398,30.199114640931562,4.18399559636328,25.98290732086464,Cloudy
1,16.724219023174847,23.409791902399945,28.13802759348918,7.47559321202525,44.32797373827342,Rain
4,11.15416954984401,97.49745626029103,30.334820481992846,8.092418168001501,1.4725600152666607,Clear
1,79.27733771413207,66.47969910304585,30.93853371127866,3.258404669979754,43.05760607988376,Rain
2,-8.133673741454942,45.24268864667056,28.26546359059826,7.051322156582886,23.80754117173633,Cloudy
3,83.82523675206737,15.752732555351635,30.466689716397777,4.3439619607341475,39.0763667454159,Clear
4,77.07961788227828,53.32210023081314,29.135744633536284,8.185224817818687,0.27914547937158973,Clear
2,15.112578550125498,16.47758868271182,28.432348607302036,2.9537759517536077,43.42803921845019,Fog
4,15.396729643122576,42.949167869784375,29.479579627589043,9.377596700244325,29.748981119043727,Clear
4,68.04048194823031,40.87125227395189,28.214556207343648,5.747869372639735,12.011519912610796,Snow
1,86.70395476771489,71.99396443474602,29.566304224501554,3.533033139357152,17.374152721775022,Rain
1,102.70798583223117,19.238318122424978,28.05807036401215,4.193712687118221,10.033304346561584,Rain
2,99.2995389396266,82.18713548708459,30.18583432501819,3.477986133140325,21.22028789229416,Fog
4,115.08361918293943,32.61323270161658,29.463909057434766,1.462463358571553,16.500301564026167,Haze
1,61.39388534711156,44.39886269687751,29.376818982805542,0.6849239688746922,26.72515885260057,Cloudy
1,107.21177858765034,77.23409755538425,28.58857448122625,3.2177869513826094,40.73922209464638,Clear
4,93.19185825645751,62.53923997135148,29.083789467384296,4.586904410781899,49.113763259048184,Clear
2,105.2534674039619,30.802535180193736,28.545608297264998,3.61816939436019,12.572882036358601,Rain
2,-18.37227582004867,38.6202924545881,30.206170301607216,0.13919503667312205,5.32541313464111,Fog
4,115.22641886121355,30.578681398961017,28.59707589829908,5.790062459524785,19.783362495130753,Rain
2,46.294222798506965,59.477016727715714,29.850259981155144,1.448164798909407,7.177713807552378,Thunderstorm
1,91.745618540478,33.262453320683974,28.838822503203257,2.11005278561616,41.71201010421771,Clear
4,-2.191423292710681,72.56976947831409,29.97094658776998,1.2074853428120047,25.056243976818195,Clear
1,35.43175341395637,57.97871585837261,29.621364876764027,5.204327300285168,30.99811912043236,Clear
3,18.00449282293873,14.5706611747509,29.27031589495816,0.951592924140201,7.530627713819688,Fog
3,20.832227870131184,31.02686186798824,30.019002500231416,2.563572491839128,37.48044079182833,Rain
2,-2.7442132068765552,22.144744191015576,29.247166214824688,4.517087176199929,48.67909059674802,Clear
3,92.80693655602097,39.031321255148534,30.464111807725097,1.6770888517187121,24.1192625746132,Fog
1,-18.70607595864906,51.59840862093631,30.188795374705798,4.46241361701833,48.12286523953217,Clear
3,23.75076397792835,50.67628572841099,29.621916983539244,3.4273512571739193,1.7358046920679993,Clear
1,4.417476050298102,75.4523676563289,30.631182047757992,8.605971773696057,1.7861356907177717,Clear
2,62.465451685167665,18.917186360170934,30.486585464404165,7.949032126282893,48.000645537969575,Thunderstorm
2,15.595336366036136,94.64728292974468,29.595518183861497,9.928545834655315,35.0132798715514,Thunderstorm
1,16.25978363393395,34.28451068821686,28.20534308110239,5.2891173296544745,9.434486351200238,Clear
3,48.36734015934462,30.024884691613853,29.69798905659773,5.7539709355755,18.193739954628462,Clear
2,71.37646550772959,68.51785781802198,29.065770968680855,9.466458481157328,25.387653396408638,Snow
4,-3.0173413608770936,80.55166286830625,29.620338828411203,3.995922146875185,35.13188677843723,Snow
2,4.571603345169461,37.84717648136534,29.94139138149278,5.556826845081923,42.10132800876147,Rain
3,14.604464243232464,74.6846974893977,29.93451572455192,3.7908549572547368,4.132820235659734,Rain
4,116.32474997651448,88.37359561360547,30.020572130554005,5.458607058980929,32.828706174445685,Fog
3,35.60134999200885,76.68036652069574,30.037805875135046,0.8076643251753945,23.835570681897146,Haze
1,63.85861268834371,3.419648557083299,28.327844256140512,7.837940933437314,29.881113772151398,Fog
4,13.815993780236902,82.73689113661882,28.57513699137188,9.852799474290439,25.426580330565113,Clear
3,48.66433352204831,77.44809584543674,29.891623013627054,0.6574040243955392,22.534652525472758,Fog
4,-9.623315585965873,66.9290238153186,29.22451716619311,8.010397302314743,10.27563980898581,Clear
3,-15.13609957087423,76.00224190879035,30.28855493591729,2.417348004950337,23.616795617948956,Rain
4,45.62269375500442,97.94253958319389,28.374727846788495,1.975470532769813,9.482756902088479,Rain
3,35.812300252577685,43.111288781834965,28.574568983261617,6.933703982734565,2.2305743513858056,Fog
1,-0.8367552431441254,6.722323495459781,29.67539392730942,0.4413224855658171,18.69122454740111,Clear
4,76.26420004890272,46.08899696277167,29.502244057803697,4.632393472523604,1.2477869374752038,Cloudy
4,119.00648872589701,4.643365539104794,28.79919146193007,0.014444659153213246,28.12724815109998,Snow
4,35.39055496753974,29.425040808846113,29.225029730515477,5.543940286464739,3.6196226670088647,Clear
4,67.43820902843522,58.6879791796759,28.10494383416996,4.620816677316233,21.877682114343976,Clear
1,114.81663193102798,30.96228929261563,28.111114323983124,9.154826066806725,49.00714186876138,Clear
4,96.41489614256254,68.53952459095386,28.284781008474614,7.202719027844154,0.49407603094689945,Fog
2,44.89731126237601,82.19863276857211,29.730377359601682,1.2600617187894125,18.342728382814915,Clear
1,83.2485278243887,42.043917927953686,30.59114924383946,3.5453995975194728,33.66314279804502,Clear
2,-2.0610943649266353,90.01379512930036,28.780669867778727,9.315797696788119,7.945845230995296,Clear
4,51.69453976493189,7.983893135040021,28.10181948917026,7.253341472740898,28.03668207850592,Rain
3,19.068438805191114,84.01131642004498,30.125881306156938,5.94275114986289,12.909517930781133,Rain
2,2.562916305462551,82.85731454392989,30.5660567170152,5.590715907869017,11.138434579211287,Clear
4,39.67932687563488,32.19938963267649,28.414518355789305,3.9809846640387736,44.749177537297584,Thunderstorm
2,-1.6579623792939806,29.871518712461498,29.1572430878212,5.852014626689775,10.16402394900801,Cloudy
4,77.85791514442798,30.509498115351263,28.476210521770614,7.716644148675904,18.82758553826513,Clear
4,43.873606167466974,81.1393712344411,28.319072291828096,1.2753767635636748,8.479875243727857,Rain
